2015-03-03 13:59:11-08,34.16473,-118.22371
2015-03-03 13:59:12-08,34.16492,-118.22365
2015-03-03 13:59:13-08,34.16528,-118.2236
2015-03-03 13:59:14-08,34.16528,-118.2236
2015-03-03 13:59:17-08,34.16528,-118.2236
2015-03-03 13:59:18-08,34.16697,-118.22319
2015-03-03 13:59:22-08,34.16835,-118.22287
2015-03-03 13:59:23-08,34.16864,-118.22279
2015-03-03 13:59:24-08,34.16902,-118.22273
2015-03-03 13:59:28-08,34.16902,-118.22273
2015-03-03 13:59:29-08,34.16902,-118.22273
2015-03-03 13:59:40-08,34.16902,-118.22273
2015-03-03 13:59:41-08,34.17465,-118.22119
2015-03-03 13:59:45-08,34.17572,-118.22085
2015-03-03 13:59:47-08,34.17665,-118.22062
2015-03-03 13:59:48-08,34.17665,-118.22062
2015-03-03 13:59:49-08,34.17719,-118.22046
2015-03-03 13:59:52-08,34.17735,-118.22039
2015-03-03 13:59:53-08,34.17851,-118.22012
2015-03-03 13:59:59-08,34.17851,-118.22012
2015-03-03 14:00:06-08,34.17851,-118.22012
2015-03-03 14:00:08-08,34.17851,-118.22012
2015-03-03 14:00:09-08,34.17851,-118.22012
2015-03-03 14:00:10-08,34.18475,-118.21856
2015-03-03 14:04:25-08,34.18488,-118.2185
2015-03-03 14:04:27-08,34.18488,-118.2185
2015-03-03 14:04:30-08,34.15635,-118.22994
2015-03-03 14:04:35-08,34.15434,-118.23083
2015-03-03 14:04:37-08,34.15342,-118.23126
2015-03-03 14:04:42-08,34.15128,-118.23223
2015-03-03 14:04:44-08,34.15105,-118.23235
2015-03-03 14:04:46-08,34.15105,-118.23235
2015-03-03 14:04:47-08,34.14899,-118.23318
2015-03-03 14:04:48-08,34.14858,-118.23338
2015-03-03 14:04:49-08,34.14775,-118.23369
2015-03-03 14:04:53-08,34.14775,-118.23369
2015-03-03 14:04:54-08,34.14775,-118.23369
2015-03-03 14:04:56-08,34.14467,-118.23515
2015-03-03 14:04:57-08,34.14467,-118.23515
2015-03-03 14:05:00-08,34.14423,-118.23531
2015-03-03 14:05:01-08,34.14423,-118.23531
2015-03-03 14:05:03-08,34.14423,-118.23531
2015-03-03 14:05:04-08,34.14423,-118.23531
2015-03-03 14:05:05-08,34.14423,-118.23531
2015-03-03 14:05:07-08,34.14057,-118.23698
2015-03-03 14:05:08-08,34.1396,-118.23739
2015-03-03 14:05:09-08,34.1396,-118.23739
2015-03-03 14:05:10-08,34.13843,-118.23784
2015-03-03 14:05:11-08,34.13843,-118.23784
2015-03-03 14:05:12-08,34.13843,-118.23784
2015-03-03 14:05:13-08,34.13708,-118.23834
2015-03-03 14:05:14-08,34.1368,-118.23841
2015-03-03 14:05:18-08,34.13475,-118.23896
2015-03-03 14:05:19-08,34.1341,-118.23915
2015-03-03 14:05:20-08,34.1341,-118.23915
2015-03-03 14:05:25-08,34.1341,-118.23915
2015-03-03 14:05:26-08,34.13191,-118.24086
2015-03-03 14:05:27-08,34.13182,-118.24099
2015-03-03 14:05:28-08,34.13159,-118.24165
2015-03-03 14:05:29-08,34.13159,-118.24165
2015-03-03 14:05:30-08,34.1315,-118.24259
2015-03-03 14:05:34-08,34.1315,-118.24259
2015-03-03 14:05:36-08,34.1315,-118.24259
2015-03-03 14:05:37-08,34.1315,-118.24259
2015-03-03 14:05:38-08,34.13347,-118.24529
2015-03-03 14:05:39-08,34.13347,-118.24529
2015-03-03 14:05:40-08,34.13347,-118.24529
2015-03-03 14:05:46-08,34.13347,-118.24529
2015-03-03 14:05:49-08,34.13638,-118.24322
2015-03-03 14:05:50-08,34.13638,-118.24322
2015-03-03 14:05:55-08,34.1364,-118.24114
2015-03-03 14:06:04-08,34.1364,-118.24114
2015-03-03 14:06:09-08,34.13429,-118.23927
2015-03-03 14:06:10-08,34.13429,-118.23927
2015-03-03 14:06:15-08,34.13274,-118.23968
2015-03-03 14:06:16-08,34.13274,-118.23968
2015-03-03 14:06:17-08,34.13274,-118.23968
2015-03-03 14:06:22-08,34.13136,-118.2423
2015-03-03 14:06:23-08,34.13136,-118.24249
2015-03-03 14:06:25-08,34.13145,-118.24345
2015-03-03 14:06:26-08,34.13145,-118.24345
2015-03-03 14:06:28-08,34.13173,-118.24422
2015-03-03 14:06:29-08,34.13173,-118.24422
2015-03-03 14:06:34-08,34.13303,-118.24545
2015-03-03 14:06:49-08,34.13303,-118.24545
2015-03-03 14:06:55-08,34.1362,-118.24127
2015-03-03 14:06:56-08,34.1362,-118.24127
2015-03-03 14:06:57-08,34.13594,-118.24075
2015-03-03 14:06:59-08,34.13557,-118.24019
2015-03-03 14:07:01-08,34.13557,-118.24019
2015-03-03 14:07:03-08,34.13557,-118.24019
2015-03-03 14:07:06-08,34.13415,-118.23938
2015-03-03 14:07:10-08,34.13415,-118.23938
2015-03-03 14:07:11-08,34.13283,-118.23963
2015-03-03 14:07:12-08,34.13257,-118.23973
2015-03-03 14:07:13-08,34.13246,-118.23985
2015-03-03 14:07:14-08,34.13224,-118.24007
2015-03-03 14:07:15-08,34.13205,-118.24024
2015-03-03 14:07:16-08,34.13196,-118.24036
2015-03-03 14:07:17-08,34.13173,-118.2407
2015-03-03 14:07:24-08,34.13173,-118.2407
2015-03-03 14:07:28-08,34.13173,-118.2407
2015-03-03 14:07:30-08,34.13173,-118.2407
2015-03-03 14:07:31-08,34.13173,-118.2407
2015-03-03 14:07:32-08,34.13219,-118.24512
2015-03-03 14:07:37-08,34.13345,-118.24585
2015-03-03 14:07:43-08,34.13345,-118.24585
2015-03-03 14:08:02-08,34.13345,-118.24585
2015-03-03 14:08:03-08,34.13557,-118.23974
2015-03-03 14:08:09-08,34.13557,-118.23974
2015-03-03 14:08:10-08,34.13396,-118.23915
2015-03-03 14:08:14-08,34.13396,-118.23915
2015-03-03 14:08:15-08,34.13396,-118.23915
2015-03-03 14:08:16-08,34.13223,-118.23968
2015-03-03 14:08:17-08,34.13187,-118.24001
2015-03-03 14:08:18-08,34.13177,-118.24013
2015-03-03 14:08:19-08,34.13159,-118.24036
2015-03-03 14:08:20-08,34.13141,-118.24064
2015-03-03 14:08:22-08,34.13112,-118.2411
2015-03-03 14:08:25-08,34.13104,-118.24125
2015-03-03 14:08:27-08,34.13104,-118.24125
2015-03-03 14:08:31-08,34.13075,-118.24442
2015-03-03 14:08:32-08,34.13077,-118.24456
2015-03-03 14:08:33-08,34.13077,-118.24456
2015-03-03 14:08:34-08,34.1308,-118.24533
2015-03-03 14:08:39-08,34.13081,-118.24551
2015-03-03 14:08:40-08,34.13081,-118.24759
2015-03-03 14:08:41-08,34.13084,-118.24774
2015-03-03 14:08:42-08,34.13084,-118.24808
2015-03-03 14:08:44-08,34.13084,-118.24808
2015-03-03 14:08:45-08,34.13084,-118.24808
2015-03-03 14:08:46-08,34.13086,-118.24932
2015-03-03 14:08:47-08,34.13086,-118.24932
2015-03-03 14:08:48-08,34.13089,-118.24991
2015-03-03 14:08:52-08,34.13089,-118.24991
2015-03-03 14:08:53-08,34.131,-118.25174
2015-03-03 14:08:54-08,34.131,-118.25202
2015-03-03 14:08:55-08,34.13103,-118.25232
2015-03-03 14:08:57-08,34.13113,-118.25302
2015-03-03 14:08:58-08,34.13123,-118.25347
2015-03-03 14:08:59-08,34.13123,-118.25347
2015-03-03 14:09:00-08,34.13123,-118.25347
2015-03-03 14:09:01-08,34.13123,-118.25347
2015-03-03 14:09:02-08,34.13168,-118.25472
2015-03-03 14:09:03-08,34.13177,-118.25482
2015-03-03 14:09:04-08,34.13177,-118.25482
2015-03-03 14:09:05-08,34.13205,-118.25541
2015-03-03 14:09:06-08,34.13228,-118.25577
2015-03-03 14:09:07-08,34.13228,-118.25577
2015-03-03 14:09:09-08,34.13247,-118.25609
2015-03-03 14:09:10-08,34.13283,-118.25661
2015-03-03 14:09:11-08,34.13308,-118.25701
2015-03-03 14:09:12-08,34.13308,-118.25701
2015-03-03 14:09:13-08,34.13308,-118.25701
2015-03-03 14:09:14-08,34.13374,-118.2579
2015-03-03 14:09:15-08,34.13392,-118.25815
2015-03-03 14:09:16-08,34.13416,-118.25846
2015-03-03 14:09:18-08,34.13416,-118.25846
2015-03-03 14:09:19-08,34.13416,-118.25846
2015-03-03 14:09:21-08,34.13522,-118.25981
2015-03-03 14:09:22-08,34.1353,-118.25992
2015-03-03 14:09:23-08,34.1353,-118.25992
2015-03-03 14:09:24-08,34.13569,-118.26038
2015-03-03 14:09:25-08,34.13612,-118.26087
2015-03-03 14:09:26-08,34.13612,-118.26087
2015-03-03 14:09:27-08,34.13643,-118.2613
2015-03-03 14:09:31-08,34.13654,-118.26143
2015-03-03 14:09:33-08,34.13654,-118.26143
2015-03-03 14:09:35-08,34.13654,-118.26143
2015-03-03 14:09:39-08,34.13932,-118.26456
2015-03-03 14:09:45-08,34.13932,-118.26456
2015-03-03 14:09:46-08,34.14099,-118.26662
2015-03-03 14:09:48-08,34.14136,-118.26714
2015-03-03 14:09:49-08,34.14136,-118.26714
2015-03-03 14:09:50-08,34.14136,-118.26714
2015-03-03 14:09:51-08,34.14194,-118.26782
2015-03-03 14:09:52-08,34.14194,-118.26782
2015-03-03 14:09:56-08,34.14327,-118.2696
2015-03-03 14:09:57-08,34.14336,-118.26973
2015-03-03 14:10:00-08,34.14406,-118.27063
2015-03-03 14:10:01-08,34.14427,-118.27091
2015-03-03 14:10:02-08,34.14427,-118.27091
2015-03-03 14:10:03-08,34.14464,-118.27135
2015-03-03 14:10:04-08,34.14464,-118.27135
2015-03-03 14:10:05-08,34.14523,-118.27217
2015-03-03 14:10:10-08,34.14523,-118.27217
2015-03-03 14:10:11-08,34.14523,-118.27217
2015-03-03 14:10:13-08,34.14674,-118.2741
2015-03-03 14:10:15-08,34.14674,-118.2741
2015-03-03 14:10:16-08,34.14784,-118.27549
2015-03-03 14:10:17-08,34.14825,-118.27606
2015-03-03 14:10:18-08,34.14825,-118.27606
2015-03-03 14:10:23-08,34.1494,-118.27763
2015-03-03 14:10:26-08,34.1504,-118.27898
2015-03-03 14:10:27-08,34.15054,-118.2792
2015-03-03 14:10:28-08,34.15081,-118.27955
2015-03-03 14:10:29-08,34.15081,-118.27955
2015-03-03 14:10:32-08,34.1517,-118.28093
2015-03-03 14:10:33-08,34.15189,-118.28121
2015-03-03 14:10:34-08,34.15201,-118.28139
2015-03-03 14:10:37-08,34.15201,-118.28139
2015-03-03 14:10:43-08,34.15201,-118.28139
2015-03-03 14:10:44-08,34.15431,-118.28505
2015-03-03 14:10:45-08,34.15431,-118.28505
2015-03-03 14:11:14-08,34.15431,-118.28505
2015-03-03 14:11:29-08,34.15431,-118.28505
2015-03-03 14:11:48-08,34.15431,-118.28505
2015-03-03 14:11:49-08,34.15521,-118.30986
2015-03-03 14:11:50-08,34.15521,-118.30986
2015-03-03 14:11:54-08,34.15426,-118.31102
2015-03-03 14:11:55-08,34.15384,-118.31137
2015-03-03 14:11:56-08,34.15347,-118.31154
2015-03-03 14:11:59-08,34.15347,-118.31154
2015-03-03 14:12:30-08,34.15347,-118.31154
2015-03-03 14:12:42-08,34.15347,-118.31154
2015-03-03 14:12:46-08,34.13862,-118.31291
2015-03-03 14:12:52-08,34.13713,-118.31328
2015-03-03 14:12:54-08,34.13666,-118.31343
2015-03-03 14:12:59-08,34.13544,-118.31412
2015-03-03 14:13:00-08,34.13531,-118.31417
2015-03-03 14:13:01-08,34.13513,-118.31434
2015-03-03 14:13:02-08,34.13513,-118.31434
2015-03-03 14:13:09-08,34.13387,-118.31577
2015-03-03 14:13:10-08,34.13387,-118.31577
2015-03-03 14:13:15-08,34.13387,-118.31577
2015-03-03 14:13:16-08,34.13301,-118.31777
2015-03-03 14:13:18-08,34.13287,-118.31827
2015-03-03 14:13:19-08,34.13287,-118.31827
2015-03-03 14:13:20-08,34.13271,-118.31898
2015-03-03 14:13:21-08,34.13269,-118.31911
2015-03-03 14:13:22-08,34.13264,-118.31945
2015-03-03 14:13:26-08,34.1326,-118.31973
2015-03-03 14:13:29-08,34.13275,-118.3215
2015-03-03 14:13:30-08,34.13285,-118.32178
2015-03-03 14:13:31-08,34.13285,-118.32178
2015-03-03 14:13:33-08,34.13329,-118.32259
2015-03-03 14:13:34-08,34.13354,-118.32293
2015-03-03 14:13:54-08,34.13354,-118.32293
2015-03-03 14:14:03-08,34.1423,-118.3218
2015-03-03 14:14:04-08,34.1423,-118.3218
2015-03-03 14:14:05-08,34.14281,-118.32195
2015-03-03 14:14:11-08,34.145,-118.32275
2015-03-03 14:14:20-08,34.145,-118.32275
2015-03-03 14:14:21-08,34.1483,-118.3243
2015-03-03 14:14:31-08,34.1483,-118.3243
2015-03-03 14:14:45-08,34.1483,-118.3243
2015-03-03 14:14:46-08,34.15594,-118.32733
2015-03-03 14:14:48-08,34.15677,-118.32769
2015-03-03 14:14:54-08,34.15677,-118.32769
2015-03-03 14:15:08-08,34.15677,-118.32769
2015-03-03 14:15:10-08,34.1638,-118.33088
2015-03-03 14:15:12-08,34.16396,-118.33094
2015-03-03 14:15:34-08,34.16396,-118.33094
2015-03-03 14:18:34-08,34.16396,-118.33094
2015-03-03 14:31:03-08,,
2015-03-03 14:31:08-08,,
2015-03-03 14:32:10-08,,
2015-03-03 16:24:04-08,34.1955,-118.34215
2015-03-03 16:27:39-08,34.1955,-118.34215
2015-03-03 16:27:44-08,34.1955,-118.34215
2015-03-03 16:28:05-08,34.1955,-118.34215
2015-03-03 16:28:18-08,34.1955,-118.34215
2015-03-03 16:28:19-08,34.1955,-118.34215
2015-03-03 16:28:25-08,34.1955,-118.34215
2015-03-03 16:28:26-08,34.1955,-118.34215
2015-03-03 16:28:27-08,34.13338,-118.24411
2015-03-03 16:28:28-08,34.13331,-118.24442
2015-03-03 16:28:29-08,34.13331,-118.24488
2015-03-03 16:28:30-08,34.13333,-118.24501
2015-03-03 16:28:35-08,34.13406,-118.24642
2015-03-03 16:29:07-08,34.13406,-118.24642
2015-03-03 16:29:08-08,34.13489,-118.24232
2015-03-03 16:29:12-08,34.1348,-118.24242
2015-03-03 16:29:13-08,34.1348,-118.24242
2015-03-03 16:29:50-08,34.13448,-118.24333
2015-03-03 16:29:52-08,34.13622,-118.24209
2015-03-03 16:29:54-08,34.13624,-118.24207
2015-03-03 16:29:55-08,34.13484,-118.24209
2015-03-03 16:30:01-08,34.13406,-118.24322
2015-03-03 16:30:06-08,34.13406,-118.24322
2015-03-03 16:30:07-08,34.13406,-118.24476
2015-03-03 16:30:20-08,34.13406,-118.24476
2015-03-03 16:30:26-08,34.13406,-118.24476
2015-03-03 16:30:29-08,34.13777,-118.24372
2015-03-03 16:30:33-08,34.13736,-118.2426
2015-03-03 16:30:38-08,34.13654,-118.24187
2015-03-03 16:30:42-08,34.13585,-118.24137
2015-03-03 16:30:43-08,34.13564,-118.24133
2015-03-03 16:30:44-08,34.13544,-118.24137
2015-03-03 16:30:47-08,34.13544,-118.24137
2015-03-03 16:30:51-08,34.13544,-118.24137
2015-03-03 16:30:52-08,34.13411,-118.24305
2015-03-03 16:30:53-08,34.1341,-118.24305
2015-03-03 16:30:54-08,34.13379,-118.24299
2015-03-03 16:30:55-08,34.13379,-118.24299
2015-03-03 16:31:01-08,34.13429,-118.24529
2015-03-03 16:31:02-08,34.13368,-118.24505
2015-03-03 16:31:06-08,34.13406,-118.24535
2015-03-03 16:31:07-08,34.13452,-118.24607
2015-03-03 16:31:14-08,34.13452,-118.24607
2015-03-03 16:31:26-08,34.13592,-118.24705
2015-03-03 16:31:31-08,34.13797,-118.24396
2015-03-03 16:31:32-08,34.13754,-118.24221
2015-03-03 16:31:33-08,34.13754,-118.24221
2015-03-03 16:31:35-08,34.1369,-118.24153
2015-03-03 16:31:41-08,34.1369,-118.24153
2015-03-03 16:31:42-08,34.1369,-118.24153
2015-03-03 16:31:43-08,34.13527,-118.2411
2015-03-03 16:31:45-08,34.13527,-118.24144
2015-03-03 16:31:46-08,34.13457,-118.24139
2015-03-03 16:31:47-08,34.13448,-118.24142
2015-03-03 16:31:49-08,34.13461,-118.24139
2015-03-03 16:31:50-08,34.13402,-118.24193
2015-03-03 16:31:51-08,34.13401,-118.2419
2015-03-03 16:31:52-08,34.1337,-118.24232
2015-03-03 16:31:53-08,34.13356,-118.2426
2015-03-03 16:31:54-08,34.13356,-118.2426
2015-03-03 16:31:55-08,34.13342,-118.2431
2015-03-03 16:31:56-08,34.1334,-118.24333
2015-03-03 16:31:57-08,34.1335,-118.24379
2015-03-03 16:31:58-08,34.1335,-118.24379
2015-03-03 16:32:02-08,34.13361,-118.24529
2015-03-03 16:32:04-08,34.13361,-118.24529
2015-03-03 16:32:05-08,34.13361,-118.24529
2015-03-03 16:32:06-08,34.13393,-118.24591
2015-03-03 16:32:13-08,34.13434,-118.24635
2015-03-03 16:32:14-08,34.13589,-118.24697
2015-03-03 16:32:22-08,34.13809,-118.24579
2015-03-03 16:32:25-08,34.13809,-118.24579
2015-03-03 16:32:26-08,34.13864,-118.24473
2015-03-03 16:32:27-08,34.13864,-118.24473
2015-03-03 16:32:29-08,34.13864,-118.24473
2015-03-03 16:32:38-08,34.13722,-118.24131
2015-03-03 16:32:39-08,34.13722,-118.24127
2015-03-03 16:32:41-08,34.13722,-118.24127
2015-03-03 16:32:42-08,34.13635,-118.24069
2015-03-03 16:32:43-08,34.13635,-118.24069
2015-03-03 16:32:45-08,34.13576,-118.24064
2015-03-03 16:32:46-08,34.1355,-118.2407
2015-03-03 16:32:48-08,34.13489,-118.24081
2015-03-03 16:32:53-08,34.13489,-118.24081
2015-03-03 16:32:54-08,34.1337,-118.2417
2015-03-03 16:32:55-08,34.1337,-118.2417
2015-03-03 16:32:56-08,34.1335,-118.24202
2015-03-03 16:32:57-08,34.1335,-118.24202
2015-03-03 16:32:58-08,34.1335,-118.24202
2015-03-03 16:32:59-08,34.13306,-118.24305
2015-03-03 16:33:00-08,34.13297,-118.24355
2015-03-03 16:33:06-08,34.13297,-118.24355
2015-03-03 16:33:07-08,34.13297,-118.24355
2015-03-03 16:33:08-08,34.13297,-118.24355
2015-03-03 16:33:09-08,34.13368,-118.24659
2015-03-03 16:33:11-08,34.13368,-118.24659
2015-03-03 16:33:12-08,34.13457,-118.24731
2015-03-03 16:33:26-08,34.13457,-118.24731
2015-03-03 16:33:27-08,34.13841,-118.24389
2015-03-03 16:33:28-08,34.13839,-118.24368
2015-03-03 16:33:29-08,34.13839,-118.24368
2015-03-03 16:33:30-08,34.13839,-118.24368
2015-03-03 16:33:35-08,34.13839,-118.24368
2015-03-03 16:33:36-08,34.13708,-118.24052
2015-03-03 16:33:37-08,34.13694,-118.24041
2015-03-03 16:33:39-08,34.13694,-118.24041
2015-03-03 16:33:44-08,34.13493,-118.24002
2015-03-03 16:33:45-08,34.13466,-118.24007
2015-03-03 16:33:46-08,34.13466,-118.24007
2015-03-03 16:33:47-08,34.13466,-118.24007
2015-03-03 16:33:48-08,34.13466,-118.24007
2015-03-03 16:33:52-08,34.1331,-118.24137
2015-03-03 16:33:53-08,34.13278,-118.24187
2015-03-03 16:33:57-08,34.13233,-118.24356
2015-03-03 16:33:58-08,34.13232,-118.24389
2015-03-03 16:34:01-08,34.13246,-118.24523
2015-03-03 16:34:04-08,34.13246,-118.24523
2015-03-03 16:34:05-08,34.13312,-118.24659
2015-03-03 16:34:10-08,34.13425,-118.24753
2015-03-03 16:34:13-08,34.13425,-118.24753
2015-03-03 16:34:14-08,34.13425,-118.24753
2015-03-03 16:34:29-08,34.13425,-118.24753
2015-03-03 16:34:30-08,34.13901,-118.24406
2015-03-03 16:34:37-08,34.13843,-118.24179
2015-03-03 16:34:38-08,34.13843,-118.24179
2015-03-03 16:34:39-08,34.13809,-118.24137
2015-03-03 16:34:41-08,34.13773,-118.24097
2015-03-03 16:34:42-08,34.13773,-118.24097
2015-03-03 16:34:44-08,34.13713,-118.24059
2015-03-03 16:34:45-08,34.13686,-118.24047
2015-03-03 16:34:52-08,34.13686,-118.24047
2015-03-03 16:34:53-08,34.13499,-118.24041
2015-03-03 16:34:54-08,34.13466,-118.24053
2015-03-03 16:34:55-08,34.13466,-118.24053
2015-03-03 16:34:57-08,34.13416,-118.24086
2015-03-03 16:34:58-08,34.13416,-118.24086
2015-03-03 16:35:03-08,34.13416,-118.24086
2015-03-03 16:35:07-08,34.13303,-118.24253
2015-03-03 16:35:08-08,34.13303,-118.24253
2015-03-03 16:35:09-08,34.13269,-118.24378
2015-03-03 16:35:10-08,34.13266,-118.24396
2015-03-03 16:35:14-08,34.13266,-118.24396
2015-03-03 16:35:16-08,34.13266,-118.24396
2015-03-03 16:35:17-08,34.1331,-118.24641
2015-03-03 16:35:20-08,34.13368,-118.24728
2015-03-03 16:35:22-08,34.13368,-118.24728
2015-03-03 16:35:40-08,34.13368,-118.24728
2015-03-03 16:35:43-08,34.13878,-118.24551
2015-03-03 16:35:44-08,34.13878,-118.24551
2015-03-03 16:35:53-08,34.13878,-118.24551
2015-03-03 16:35:54-08,34.13878,-118.24551
2015-03-03 16:35:55-08,34.13878,-118.24551
2015-03-03 16:35:56-08,34.13828,-118.24181
2015-03-03 16:35:59-08,34.13764,-118.2411
2015-03-03 16:36:01-08,34.13764,-118.2411
2015-03-03 16:36:02-08,34.13764,-118.2411
2015-03-03 16:36:03-08,34.13764,-118.2411
2015-03-03 16:36:04-08,34.13764,-118.2411
2015-03-03 16:36:05-08,34.13663,-118.24041
2015-03-03 16:36:08-08,34.13578,-118.24013
2015-03-03 16:36:13-08,34.13567,-118.24013
2015-03-03 16:36:14-08,34.13438,-118.24036
2015-03-03 16:36:15-08,34.13438,-118.24036
2015-03-03 16:36:16-08,34.13397,-118.24058
2015-03-03 16:36:17-08,34.13397,-118.24058
2015-03-03 16:36:19-08,34.1334,-118.2411
2015-03-03 16:36:20-08,34.13329,-118.2412
2015-03-03 16:36:24-08,34.13266,-118.24224
2015-03-03 16:36:26-08,34.13266,-118.24224
2015-03-03 16:36:30-08,34.13266,-118.24224
2015-03-03 16:36:31-08,34.13266,-118.24224
2015-03-03 16:36:32-08,34.13266,-118.24224
2015-03-03 16:36:33-08,34.1321,-118.24478
2015-03-03 16:36:34-08,34.1321,-118.24522
2015-03-03 16:36:39-08,34.13228,-118.24624
2015-03-03 16:36:40-08,34.13271,-118.24734
2015-03-03 16:36:44-08,34.13271,-118.24734
2015-03-03 16:36:48-08,34.13271,-118.24734
2015-03-03 16:36:51-08,34.13271,-118.24734
2015-03-03 16:36:52-08,34.13271,-118.24734
2015-03-03 16:36:53-08,34.13545,-118.25117
2015-03-03 16:36:54-08,34.13567,-118.25145
2015-03-03 16:36:55-08,34.13592,-118.2518
2015-03-03 16:37:01-08,34.13592,-118.2518
2015-03-03 16:37:02-08,34.1375,-118.25375
2015-03-03 16:37:03-08,34.1375,-118.25375
2015-03-03 16:37:04-08,34.13815,-118.25449
2015-03-03 16:37:07-08,34.13815,-118.25449
2015-03-03 16:37:14-08,34.14066,-118.25723
2015-03-03 16:37:24-08,34.14066,-118.25723
2015-03-03 16:37:25-08,34.14066,-118.25723
2015-03-03 16:37:28-08,34.14066,-118.25723
2015-03-03 16:37:34-08,34.147,-118.26124
2015-03-03 16:37:35-08,34.147,-118.26124
2015-03-03 16:38:05-08,34.147,-118.26124
2015-03-03 16:38:06-08,34.147,-118.26124
2015-03-03 16:38:21-08,34.147,-118.26124
2015-03-03 16:38:24-08,34.15365,-118.24774
2015-03-03 16:38:31-08,34.15365,-118.24774
2015-03-03 16:38:32-08,34.15328,-118.24465
2015-03-03 16:38:39-08,34.15324,-118.2445
2015-03-03 16:38:40-08,34.15277,-118.24173
2015-03-03 16:38:41-08,34.15269,-118.2412
2015-03-03 16:38:42-08,34.15254,-118.24041
2015-03-03 16:38:43-08,34.15254,-118.24041
2015-03-03 16:38:50-08,34.15254,-118.24041
2015-03-03 16:38:55-08,34.15254,-118.24041
2015-03-03 16:38:57-08,34.15254,-118.24041
2015-03-03 16:39:02-08,34.15254,-118.24041
2015-03-03 16:39:03-08,34.15254,-118.24041
2015-03-03 16:39:07-08,34.15254,-118.24041
2015-03-03 16:39:08-08,34.15254,-118.24041
2015-03-03 16:39:09-08,34.15263,-118.2296
2015-03-03 16:39:10-08,34.15279,-118.22898
2015-03-03 16:39:11-08,34.15291,-118.22857
2015-03-03 16:39:22-08,34.15291,-118.22857
2015-03-03 16:39:23-08,34.15291,-118.22857
2015-03-03 16:39:24-08,34.15291,-118.22857
2015-03-03 16:39:25-08,34.15494,-118.22354
2015-03-03 16:39:26-08,34.15505,-118.22336
2015-03-03 16:39:27-08,34.15512,-118.2232
2015-03-03 16:39:28-08,34.15528,-118.22285
2015-03-03 16:39:33-08,34.15617,-118.22085
2015-03-03 16:39:34-08,34.15617,-118.22085
2015-03-03 16:39:35-08,34.15617,-118.22085
2015-03-03 16:39:36-08,34.15654,-118.2199
2015-03-03 16:39:37-08,34.15654,-118.2199
2015-03-03 16:39:38-08,34.15677,-118.21924
2015-03-03 16:39:39-08,34.15695,-118.21889
2015-03-03 16:39:40-08,34.15709,-118.21855
2015-03-03 16:39:41-08,34.15723,-118.2181
2015-03-03 16:39:42-08,34.15746,-118.21754
2015-03-03 16:39:46-08,34.15746,-118.21754
2015-03-03 16:39:47-08,34.15805,-118.21592
2015-03-03 16:39:48-08,34.15817,-118.21558
2015-03-03 16:39:49-08,34.15817,-118.21558
2015-03-03 16:39:50-08,34.15817,-118.21558
2015-03-03 16:39:51-08,34.15865,-118.21429
2015-03-03 16:39:52-08,34.15873,-118.21415
2015-03-03 16:39:53-08,34.15891,-118.21381
2015-03-03 16:39:54-08,34.15891,-118.21381
2015-03-03 16:39:55-08,34.15929,-118.21318
2015-03-03 16:39:59-08,34.15999,-118.21175
2015-03-03 16:40:00-08,34.16017,-118.2114
2015-03-03 16:40:04-08,34.16017,-118.2114
2015-03-03 16:40:05-08,34.16017,-118.2114
2015-03-03 16:40:06-08,34.16093,-118.2093
2015-03-03 16:40:07-08,34.16103,-118.20897
2015-03-03 16:40:08-08,34.16103,-118.20897
2015-03-03 16:40:09-08,34.16129,-118.20826
2015-03-03 16:40:10-08,34.16135,-118.20813
2015-03-03 16:40:11-08,34.16153,-118.20745
2015-03-03 16:40:12-08,34.16161,-118.20728
2015-03-03 16:40:13-08,34.1618,-118.20672
2015-03-03 16:40:14-08,34.1618,-118.20672
2015-03-03 16:40:15-08,34.16208,-118.20591
2015-03-03 16:40:16-08,34.16212,-118.20572
2015-03-03 16:40:17-08,34.16227,-118.20534
2015-03-03 16:40:21-08,34.16263,-118.20437
